time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,motion
3333887,,,,,,,,6.8515625,3.66796875,4.37109375,0.9296875,-0.296875,-0.18359375,1.828125,2.94921875,0.41796875,2.0
3333888,,,,,,,,7.2734375,5.66796875,4.34765625,0.517578125,-0.357421875,-0.220703125,2.25,4.86328125,0.41796875,2.0
3333889,,,,,,,,7.16015625,6.13671875,4.01171875,-0.048828125,-0.275390625,-0.171875,2.13671875,5.2421875,0.11328125,2.0
3333890,36.01304583333333,129.318994,35.518641125490646,71.66124540367298,2.5,183.0,,6.39453125,4.7578125,3.99609375,-0.873046875,-0.4375,1.140625,-2.8046875,3.37109375,0.5703125,2.0
3333891,,,,,,,,4.96875,2.58984375,4.8671875,-0.458984375,-0.296875,0.1015625,-0.046875,1.64453125,0.9921875,2.0
3333892,,,,,,,,4.39453125,1.75,5.359375,-0.501953125,-0.318359375,0.2890625,-0.62109375,0.8046875,1.49609375,2.0
3333893,,,,,,,,1.94921875,-3.390625,8.40625,-0.4921875,-0.333984375,0.740234375,-3.07421875,-4.328125,4.5546875,2.0
3333894,,,,,,,,0.890625,-9.64453125,8.8828125,-0.166015625,-0.29296875,1.3125,-4.1484375,-10.53125,5.0546875,2.0
3333895,,,,,,,,1.62890625,-23.96484375,9.9375,0.365234375,-0.302734375,1.529296875,-3.41796875,-24.82421875,6.125,2.0
3333896,,,,,,,,6.890625,-37.1953125,13.75390625,0.59765625,-0.3828125,1.74609375,1.828125,-38.0390625,9.95703125,2.0
3333897,,,,,,,,11.42578125,-45.00390625,18.3125,0.71484375,-0.5625,2.16796875,6.34765625,-45.8125,14.5546875,2.0
3333898,,,,,,,,7.84375,-26.93359375,12.6171875,0.048828125,-0.0625,1.8828125,2.75,-27.6953125,8.8828125,2.0
3333899,,,,,,,,4.2109375,-19.8671875,6.05859375,-0.390625,0.16015625,1.291015625,-0.890625,-20.61328125,2.33203125,2.0
3333900,36.013044,129.31899366666667,35.4885923339409,71.4578200046708,2.2,187.0,0.0,0.43359375,-20.16796875,6.71875,-0.873046875,-0.4375,1.140625,-4.64453125,-20.91796875,2.984375,2.0
3333901,,,,,,,,-2.25,-21.12109375,8.91796875,-0.697265625,0.384765625,-2.341796875,-7.2890625,-21.98828125,5.16796875,2.0
3333902,,,,,,,,-0.89453125,-20.53515625,9.01171875,0.623046875,0.37109375,-1.02734375,-5.87109375,-21.60546875,5.24609375,2.0
3333903,,,,,,,,1.79296875,-18.01171875,6.97265625,1.515625,0.453125,-0.220703125,-3.15234375,-19.1875,3.21484375,2.0
3333904,,,,,,,,4.4765625,-15.859375,6.2734375,1.390625,0.462890625,-0.35546875,-0.4296875,-17.1640625,2.5234375,2.0
3333905,,,,,,,,6.05859375,-16.30078125,6.93359375,1.158203125,0.87890625,-0.14453125,1.21484375,-17.7734375,3.17578125,2.0
3333906,,,,,,,,6.28125,-15.63671875,6.90234375,1.21484375,1.181640625,0.208984375,1.484375,-17.19921875,3.13671875,2.0
3333907,,,,,,,,7.21484375,-11.921875,6.58984375,1.052734375,1.302734375,0.318359375,2.48046875,-13.5625,2.79296875,2.0
3333908,,,,,,,,7.75,-9.484375,6.40625,0.646484375,1.158203125,0.25,3.09375,-11.2265625,2.5625,2.0
3333909,,,,,,,,8.1171875,-7.3125,5.50390625,0.591796875,0.962890625,0.224609375,3.515625,-9.12109375,1.64453125,2.0
3333910,36.013041666666666,129.31899266666667,35.398444541314426,71.19891474129756,2.6,196.0,,8.62109375,-5.640625,5.05078125,0.642578125,0.73828125,0.322265625,4.05078125,-7.51171875,1.18359375,2.0
3333911,,,,,,,,8.51171875,-4.36328125,4.69921875,0.640625,0.46484375,0.50390625,3.97265625,-6.28515625,0.83984375,2.0
3333912,,,,,,,,8.4609375,-3.52734375,4.69140625,0.640625,0.287109375,0.591796875,3.9375,-5.4765625,0.83984375,2.0
3333913,,,,,,,,8.18359375,-0.421875,4.515625,0.705078125,0.06640625,0.767578125,3.6640625,-2.4140625,0.6875,2.0
3333914,,,,,,,,7.6484375,2.94921875,4.4453125,0.658203125,-0.03125,0.853515625,3.13671875,0.91796875,0.6484375,2.0
3333915,,,,,,,,7.00390625,4.89453125,4.17578125,0.4609375,-0.07421875,0.763671875,2.48046875,2.83203125,0.41796875,2.0
3333916,,,,,,,,6.66015625,6.24609375,4.08203125,0.330078125,-0.111328125,0.65625,2.13671875,4.171875,0.33984375,2.0
3333917,,,,,,,,6.19921875,6.8828125,3.5546875,0.0859375,-0.095703125,0.427734375,1.67578125,4.7890625,-0.15625,2.0
3333918,,,,,,,,6.34375,6.03125,2.6875,-0.07421875,0.02734375,0.212890625,1.828125,3.90625,-1.0,2.0
3333919,,,,,,,,6.48828125,3.90234375,2.3046875,-0.15234375,0.12109375,0.126953125,1.9765625,1.76171875,-1.3828125,2.0
3334370,36.01306133333333,129.31896116666667,32.558747990142905,73.38110219688565,2.9000000000000004,59.0,,0.60546875,8.77734375,2.51171875,-3.24609375,-1.865234375,-0.09375,-1.3125,-25.82421875,5.51171875,2.0
3334371,,,,,,,,0.734375,6.35546875,1.23828125,-1.96875,-0.94921875,1.623046875,-3.3046875,3.7109375,-1.57421875,2.0
3334372,,,,,,,,-0.21484375,2.953125,0.91015625,-1.31640625,-0.79296875,1.498046875,-4.296875,0.3828125,-1.91796875,2.0
3334373,,,,,,,,-1.69921875,-0.3203125,1.40625,-1.1328125,-0.67578125,1.447265625,-5.828125,-2.8359375,-1.421875,2.0
3334374,,,,,,,,-1.96875,-1.70703125,2.6484375,-1.248046875,-0.55078125,1.5,-6.14453125,-4.17578125,-0.1953125,2.0
3334375,,,,,,,,-0.1875,-1.91796875,3.09375,-1.03125,-0.41015625,1.3671875,-4.4140625,-4.29296875,0.2265625,2.0
3334376,,,,,,,,2.1875,-0.30078125,3.515625,-0.0625,-0.443359375,0.75,-2.078125,-2.64453125,0.6484375,2.0
3334377,,,,,,,,4.30859375,2.01953125,4.37109375,0.4921875,-0.505859375,0.271484375,0.02734375,-0.34765625,1.5234375,2.0
3334378,,,,,,,,5.95703125,3.2265625,5.14453125,0.791015625,-0.572265625,-0.201171875,1.67578125,0.8046875,2.33203125,2.0
3334379,,,,,,,,5.65234375,4.0234375,5.796875,0.740234375,-0.58984375,-0.7578125,1.37109375,1.53125,3.0234375,2.0
3334380,36.01306216666667,129.31896466666666,32.874268504172015,73.47356940801991,3.0,65.0,,4.44140625,4.578125,7.21484375,-3.24609375,-1.865234375,-0.09375,-1.3125,-25.82421875,5.51171875,2.0
3334381,,,,,,,,2.40234375,4.6796875,8.5546875,-0.26171875,-0.578125,-1.267578125,-1.80859375,1.953125,5.859375,2.0
3334382,,,,,,,,2.40625,2.13671875,6.31640625,-0.4453125,-0.65234375,-0.65234375,-1.7734375,-0.65234375,3.6328125,2.0
3334383,,,,,,,,2.5234375,0.54296875,5.88671875,-0.365234375,-0.689453125,-0.263671875,-1.65625,-2.26171875,3.2109375,2.0
3334384,,,,,,,,2.26171875,-8.55078125,4.796875,-0.298828125,-0.759765625,0.3125,-1.92578125,-11.375,2.140625,2.0
3334385,,,,,,,,1.40625,-36.140625,7.33984375,-0.548828125,-0.857421875,0.6640625,-2.8046875,-38.9609375,4.70703125,2.0
3334386,,,,,,,,14.890625,-78.1484375,1.87890625,-0.82421875,-1.146484375,1.451171875,14.890625,-78.15234375,11.6796875,2.0
3334387,,,,,,,,10.87109375,-28.42578125,17.2421875,0.05859375,-0.052734375,1.8203125,10.87109375,-28.421875,27.04296875,2.0
3334388,,,,,,,,4.703125,-20.3046875,3.8359375,0.025390625,0.0390625,1.65234375,4.703125,-20.3046875,13.6328125,2.0
3334389,,,,,,,,-12.11328125,-11.609375,-13.13671875,-2.861328125,-0.041015625,-3.587890625,-12.11328125,-11.609375,-3.3359375,2.0
3334390,36.013062833333336,129.318968,33.17476428288348,73.54754336533827,3.0,70.0,,-12.49609375,-13.984375,-13.328125,-1.001953125,-0.177734375,-4.447265625,-11.65625,-15.09375,-2.03515625,2.0
3334391,,,,,,,,-6.5234375,-16.89453125,-6.8515625,1.810546875,-0.40625,0.591796875,-6.59765625,-17.6171875,4.74609375,2.0
3334392,,,,,,,,-6.40625,-17.66015625,-5.97265625,1.04296875,-0.322265625,1.4921875,-5.41015625,-17.16796875,2.6796875,2.0
3334393,,,,,,,,-5.41015625,-17.1640625,-7.12109375,0.80078125,-0.375,0.541015625,-2.34765625,-15.78125,1.109375,2.0
3334394,,,,,,,,0.10546875,-14.86328125,-8.38671875,1.095703125,0.169921875,0.201171875,0.10546875,-14.86328125,1.4140625,2.0
3334395,,,,,,,,3.015625,-13.984375,-7.3515625,1.54296875,0.388671875,0.669921875,3.015625,-13.984375,2.44921875,2.0
3334396,,,,,,,,4.55078125,-12.2578125,-5.4375,1.345703125,0.576171875,1.07421875,4.1640625,-11.8359375,4.32421875,2.0
3334397,,,,,,,,3.78125,-11.41796875,-6.31640625,0.646484375,0.421875,1.068359375,3.3984375,-10.91796875,2.296875,2.0
3334398,,,,,,,,3.3984375,-10.91796875,-7.50390625,0.57421875,0.36328125,0.9765625,2.9765625,-9.5,-0.34765625,2.0
3334399,,,,,,,,2.94140625,-8.62109375,-11.06640625,0.802734375,0.21875,0.978515625,3.015625,-7.55078125,-1.53515625,2.0
3334400,36.013062833333336,129.31897116666667,33.46023553170128,73.54754444786731,2.8000000000000003,77.0,0.0,2.94140625,-5.86328125,-10.875,0.830078125,0.03125,1.333984375,2.94140625,-5.86328125,-1.07421875,2.0
3334401,,,,,,,,2.7109375,-3.9453125,-9.11328125,0.642578125,-0.197265625,1.6484375,2.51953125,-3.18359375,1.30078125,2.0
3334402,,,,,,,,2.51953125,-1.80078125,-8.1171875,0.388671875,-0.369140625,1.462890625,2.51953125,-1.80078125,1.68359375,2.0
3334403,,,,,,,,2.6328125,-0.30859375,-8.6171875,0.322265625,-0.412109375,1.244140625,2.63671875,-0.30859375,1.18359375,2.0
3334404,,,,,,,,3.16796875,2.06640625,-9.7265625,0.361328125,-0.462890625,0.796875,3.1640625,2.06640625,0.07421875,2.0
3334405,,,,,,,,3.74609375,3.21484375,-10.37890625,0.462890625,-0.51953125,0.626953125,3.7421875,3.21484375,-0.578125,2.0
3334406,,,,,,,,4.77734375,3.0625,-11.18359375,0.53515625,-0.572265625,0.693359375,4.77734375,3.0625,-1.3828125,2.0
3334407,,,,,,,,5.046875,0.0,-11.87109375,0.45703125,-0.60546875,0.8671875,5.046875,0.0,-2.0703125,2.0
3334408,,,,,,,,5.0078125,-0.95703125,-11.7578125,0.16796875,-0.607421875,1.052734375,5.01171875,-0.95703125,-1.95703125,2.0
3334409,,,,,,,,4.625,-2.4140625,-11.21875,-0.228515625,-0.5703125,1.1640625,4.62890625,-2.4140625,-1.421875,2.0
3334410,36.013062500000004,129.3189745,33.760731727803126,73.51055918383481,2.9000000000000004,84.0,,2.86328125,-3.21875,-10.22265625,0.830078125,0.03125,1.333984375,2.94140625,-5.86328125,-1.07421875,2.0
3334411,,,,,,,,0.44921875,-2.18359375,-8.5,-1.384765625,-0.208984375,0.89453125,0.44921875,-2.18359375,1.30078125,2.0
3334412,,,,,,,,-2.5390625,-1.2265625,-4.4765625,-1.818359375,0.060546875,0.439453125,-2.5390625,-1.2265625,5.3203125,2.0
3334413,,,,,,,,-2.5390625,-1.11328125,-4.6328125,-1.880859375,0.181640625,0.166015625,-2.5390625,-1.11328125,5.16796875,2.0
3334414,,,,,,,,-1.1953125,-0.26953125,-6.1640625,-1.4453125,0.408203125,-0.474609375,-1.1953125,-0.26953125,3.63671875,2.0
3334415,,,,,,,,2.55859375,2.4140625,-6.69921875,-0.30859375,0.474609375,-1.2734375,2.55859375,2.4140625,3.1015625,2.0
3334416,,,,,,,,2.3671875,2.91015625,-7.7734375,-0.935546875,0.345703125,-1.146484375,2.3671875,2.91015625,2.02734375,2.0
3334417,,,,,,,,2.48046875,2.375,-7.54296875,-1.552734375,0.2890625,-0.646484375,2.4765625,2.375,2.2578125,2.0
3334418,,,,,,,,2.40234375,1.875,-8.4609375,-1.888671875,0.22265625,-0.029296875,2.40234375,1.875,1.3359375,2.0
3334419,,,,,,,,4.12890625,-2.453125,-6.77734375,-2.10546875,0.115234375,0.515625,4.125,-2.453125,3.0234375,2.0
3334420,36.01306266666666,129.31897750000002,34.03117810619175,73.52905343377671,2.9000000000000004,88.0,,3.9375,-13.79296875,-4.4765625,0.830078125,0.03125,1.333984375,3.9375,-13.79296875,5.3203125,2.0
3334421,,,,,,,,-1.6171875,-34.01953125,0.6171875,-2.6015625,0.0,1.220703125,-1.6171875,-34.01953125,10.41796875,2.0
3334422,,,,,,,,-12.0,-77.15234375,8.39453125,-2.400390625,0.169921875,1.82421875,-12.0,-77.1484375,18.19140625,2.0
3334423,,,,,,,,-21.578125,-64.08984375,-4.44140625,-0.37890625,-0.056640625,0.72265625,-21.578125,-64.0859375,5.359375,2.0
3334424,,,,,,,,-6.3671875,-20.76171875,-4.4765625,0.220703125,0.15625,-0.912109375,-6.3671875,-20.7578125,5.3203125,2.0
3334425,,,,,,,,3.8203125,-15.59375,-14.171875,-4.58984375,0.89453125,-2.603515625,3.8203125,-15.59375,-4.37109375,2.0
3334426,,,,,,,,13.78125,-16.625,-11.796875,-3.90234375,0.556640625,-3.470703125,13.78125,-16.625,-1.99609375,2.0
3334427,,,,,,,,12.171875,-18.38671875,-2.21875,-2.78515625,-0.82421875,-2.466796875,12.171875,-18.3828125,7.58203125,2.0
3334428,,,,,,,,7.1171875,-26.9296875,-2.5234375,-4.162109375,-1.3671875,0.3984375,7.1171875,-26.9296875,7.2734375,2.0
3334429,,,,,,,,4.3203125,-22.44921875,-8.26953125,-4.662109375,-1.396484375,0.91796875,4.3203125,-22.44921875,1.52734375,2.0
3334430,36.013062833333336,129.3189805,34.301624483506366,73.54754769315163,2.7,89.0,,-0.8125,-17.73828125,-10.03125,-3.990234375,-1.53125,-0.349609375,-0.8125,-17.734375,-0.234375,2.0
3334431,,,,,,,,-2.9609375,-16.3203125,-9.15234375,-4.046875,-1.72265625,-0.498046875,-2.9609375,-16.3203125,0.6484375,2.0
3334432,,,,,,,,-5.10546875,-12.8359375,-9.99609375,-4.4765625,-1.953125,-0.41796875,-5.10546875,-12.83984375,-0.1953125,2.0
3334433,,,,,,,,-6.3671875,-9.69140625,-12.4453125,-4.564453125,-1.984375,-0.4140625,-6.3671875,-9.6875,-2.64453125,2.0
3334434,,,,,,,,-7.44140625,-7.203125,-13.82421875,-4.1953125,-2.09765625,-0.2734375,-7.44140625,-7.203125,-4.0234375,2.0
3334435,,,,,,,,-0.75390625,2.125,1.08984375,-4.044921875,-1.912109375,0.208984375,-8.66796875,-4.0234375,-3.02734375,2.0
3334436,,,,,,,,-0.3125,2.609375,1.9765625,-3.71484375,-1.6796875,0.896484375,-8.359375,-3.296875,-2.2265625,2.0
3334437,,,,,,,,0.53125,3.9453125,2.67578125,-3.236328125,-1.275390625,1.1875,-7.63671875,-1.6875,-1.57421875,2.0
3334438,,,,,,,,1.0546875,4.6484375,2.9296875,-2.9921875,-1.15625,1.220703125,-7.17578125,-0.84375,-1.34375,2.0
3334439,,,,,,,,2.734375,6.45703125,3.86328125,-2.59375,-0.9765625,1.22265625,-5.60546875,1.26171875,-0.42578125,2.0
3334440,36.01306133333333,129.3189835,34.57207158522785,73.38110988947118,2.9000000000000004,97.0,,3.9140625,8.14453125,3.83984375,-3.990234375,-1.53125,-0.349609375,-0.8125,-17.734375,-0.234375,2.0
3334441,,,,,,,,4.12109375,6.953125,3.81640625,-1.3671875,-0.845703125,1.078125,-4.33984375,2.375,-0.38671875,2.0
3334442,,,,,,,,3.09765625,3.890625,4.62109375,-0.837890625,-0.720703125,0.94921875,-5.37109375,-0.421875,0.53515625,2.0
3334443,,,,,,,,2.390625,2.30859375,5.69140625,-0.66796875,-0.44140625,0.658203125,-6.171875,-2.109375,2.10546875,2.0
3334444,,,,,,,,2.7578125,1.51953125,6.16796875,-0.4765625,-0.25390625,0.34765625,-5.22265625,-2.0703125,2.296875,2.0
3334445,,,,,,,,5.1015625,3.38671875,5.55078125,-0.00390625,-0.125,-0.23828125,-1.88671875,1.453125,1.984375,2.0
3334446,,,,,,,,6.9453125,5.58203125,5.46484375,0.28125,-0.142578125,-0.44921875,-0.69921875,2.64453125,2.02734375,2.0
3334447,,,,,,,,7.80078125,6.5625,5.46875,0.572265625,-0.220703125,-0.439453125,0.71875,3.52734375,2.5234375,2.0
3334448,,,,,,,,9.046875,6.99609375,5.87890625,0.701171875,-0.283203125,-0.28125,1.40625,3.67578125,3.17578125,2.0
3334449,,,,,,,,9.2109375,6.6796875,6.37109375,0.53515625,-0.34765625,-0.04296875,1.1015625,2.98828125,3.484375,2.0
3334450,36.01306,129.31898566666666,34.76739460757696,73.23316500373035,2.6,106.0,,3.9140625,8.14453125,3.83984375,-0.109375,-0.51171875,0.296875,0.52734375,2.18359375,3.10546875,2.0
3334451,,,,,,,,7.0390625,4.3046875,5.76953125,-0.34765625,-0.611328125,0.314453125,-0.546875,1.2265625,3.59375,2.0
3334452,,,,,,,,6.5546875,3.828125,5.73046875,-0.34765625,-0.658203125,0.34375,-0.39453125,-0.73046875,2.828125,2.0
3334453,,,,,,,,7.1484375,-1.91015625,3.46484375,0.1015625,-0.767578125,0.662109375,1.0234375,-7.12890625,0.7265625,2.0
3334454,,,,,,,,8.109375,-8.65625,1.7890625,0.306640625,-0.873046875,1.189453125,1.140625,-24.09765625,1.453125,2.0
3334455,,,,,,,,6.76953125,-30.8828125,4.23828125,-0.1328125,-0.955078125,1.8984375,1.4453125,-45.16796875,5.359375,2.0
3334456,,,,,,,,7.65625,-43.015625,6.5703125,-0.4453125,-0.986328125,2.173828125,6.234375,-59.453125,9.8046875,2.0
3334457,,,,,,,,26.58984375,-72.73828125,30.31640625,-0.125,-0.54296875,2.7890625,18.953125,-55.77734375,32.55859375,2.0
3334458,,,,,,,,19.3515625,-35.015625,21.046875,-0.66796875,-0.111328125,2.345703125,5.390625,-26.89453125,9.65234375,2.0
3334459,,,,,,,,10.8828125,-23.61328125,10.02734375,-1.97265625,-0.0234375,-0.001953125,-5.640625,-17.16796875,1.3359375,2.0
3334460,36.01305916666667,129.31898783333332,34.962717417523535,73.1406997429051,2.5,114.0,,3.9140625,8.14453125,3.83984375,-3.3828125,0.24609375,-4.310546875,0.52734375,2.18359375,3.10546875,2.0
3334461,,,,,,,,-8.1484375,-13.375,0.140625,-1.43359375,0.017578125,-3.92578125,-9.546875,-19.34765625,1.52734375,2.0
3334462,,,,,,,,-1.91015625,-13.61328125,3.1640625,1.34765625,-0.1875,-1.05078125,-4.4140625,-18.80859375,5.24609375,2.0
3334463,,,,,,,,-1.3984375,-10.3671875,3.296875,0.583984375,-0.349609375,0.03125,-4.796875,-16.046875,2.83203125,2.0
3334464,,,,,,,,-0.44921875,-7.29296875,2.37890625,-0.20703125,-0.01953125,-0.408203125,-3.765625,-14.1328125,3.90625,2.0
3334465,,,,,,,,2.87109375,-5.7421875,3.38671875,-0.107421875,0.537109375,-0.046875,-0.69921875,-13.60546875,4.44140625,2.0
3334466,,,,,,,,5.46484375,-3.83984375,4.1015625,0.18359375,0.822265625,0.232421875,2.01953125,-12.18359375,5.3203125,2.0
3334467,,,,,,,,7.66796875,-1.53125,2.97265625,0.048828125,0.791015625,0.265625,4.35546875,-10.3046875,4.36328125,2.0
3334468,,,,,,,,8.33984375,0.1953125,-0.2734375,0.009765625,0.732421875,0.345703125,5.23828125,-9.12109375,1.3359375,2.0
3334469,,,,,,,,8.03125,1.640625,-0.609375,-0.07421875,0.537109375,0.716796875,5.0859375,-7.97265625,1.109375,2.0
3334470,36.013057499999995,129.31898966666668,35.127990994973146,72.95576833041505,2.5,124.0,,7.1328125,2.6015625,-1.125,-0.28515625,0.21875,0.94921875,4.3203125,-7.24609375,0.6875,2.0
3334471,,,,,,,,6.66015625,4.890625,-1.11328125,-0.53125,-0.029296875,0.98828125,3.97265625,-5.1328125,0.76171875,2.0
3334472,,,,,,,,6.3359375,7.58203125,-1.05859375,-0.642578125,-0.15234375,1.033203125,3.78515625,-2.56640625,0.83984375,2.0
3334473,,,,,,,,6.2890625,10.44140625,-0.8203125,-0.6171875,-0.3046875,1.001953125,3.859375,0.23046875,1.0703125,2.0
3334474,,,,,,,,6.26171875,13.58203125,-0.3828125,-0.732421875,-0.341796875,0.837890625,3.97265625,3.37109375,1.4921875,2.0
3334475,,,,,,,,6.4609375,13.88671875,-0.70703125,-0.962890625,-0.3203125,0.58203125,4.3203125,3.75390625,1.14453125,2.0
3334476,,,,,,,,6.73046875,12.2734375,-1.66796875,-1.08203125,-0.298828125,0.49609375,4.77734375,2.2578125,0.11328125,2.0
3334477,,,,,,,,6.2421875,9.41015625,-2.53125,-1.474609375,-0.255859375,0.474609375,4.58984375,-0.34765625,-0.921875,2.0
3334478,,,,,,,,4.24609375,9.140625,-1.5546875,-1.884765625,-0.185546875,0.55078125,2.78125,-0.421875,-0.1171875,2.0
3334479,,,,,,,,1.73046875,10.76953125,-0.89453125,-2.228515625,-0.03125,0.4921875,0.44921875,1.41796875,0.33984375,2.0
3334480,36.013055333333334,129.31899083333334,35.23316558454834,72.7153570589537,2.5,135.0,,0.80078125,11.0234375,-0.453125,-2.23828125,0.126953125,0.306640625,-0.31640625,1.91796875,0.5703125,2.0
3334481,,,,,,,,0.33984375,11.0546875,-0.47265625,-2.05078125,0.236328125,0.068359375,-0.62109375,2.21875,0.33984375,2.0
3334482,,,,,,,,0.26171875,11.109375,0.0,-1.95703125,0.25390625,-0.03125,-0.62109375,2.4140625,0.7265625,2.0
3334483,,,,,,,,-0.15625,11.03125,0.890625,-1.892578125,0.228515625,-0.087890625,-0.890625,2.64453125,1.453125,2.0
3334484,,,,,,,,-0.41015625,10.6484375,2.03125,-1.900390625,0.185546875,-0.03125,-1.08203125,2.4140625,2.5234375,2.0
3334485,,,,,,,,-0.3671875,8.9296875,2.7421875,-1.859375,0.033203125,0.138671875,-0.890625,1.1875,3.06640625,2.0
3334486,,,,,,,,0.58984375,6.90625,0.421875,-1.8828125,-0.125,0.216796875,0.14453125,-0.5,0.6484375,2.0
3334487,,,,,,,,0.12890625,5.6796875,1.38671875,-2.01953125,-0.236328125,0.25,-0.27734375,-1.57421875,1.56640625,2.0
3334488,,,,,,,,-1.98046875,-5.296875,6.26171875,-2.51171875,-0.48046875,0.4609375,-2.34765625,-12.26171875,6.35546875,2.0
3334489,,,,,,,,-4.5078125,-13.31640625,9.88671875,-2.697265625,-0.576171875,0.6171875,-4.875,-20.1484375,9.91796875,2.0
3334490,36.01305383333333,129.31899299999998,35.42848870720632,72.5489189805221,2.6,136.0,,-8.58984375,-48.9140625,17.17578125,-2.23828125,0.126953125,0.306640625,-8.97265625,-55.625,17.16015625,2.0
3334491,,,,,,,,-15.375,-43.03515625,6.3984375,-1.228515625,-0.38671875,1.423828125,-15.9453125,-50.1015625,6.5078125,2.0
3334492,,,,,,,,-7.48828125,-11.83984375,4.11328125,-1.77734375,0.08984375,-0.576171875,-8.20703125,-19.34375,4.36328125,2.0
3334493,,,,,,,,-2.05859375,-8.13671875,-4.6796875,-4.91796875,0.392578125,-2.474609375,-2.76953125,-16.0859375,-4.5234375,2.0
3334494,,,,,,,,0.03125,-14.05078125,4.76171875,-2.822265625,-0.240234375,-2.529296875,-0.546875,-22.4453125,4.74609375,2.0
3334495,,,,,,,,1.6953125,-20.5546875,8.39453125,-2.62109375,-1.11328125,1.111328125,1.1015625,-29.6875,8.30859375,2.0
3334496,,,,,,,,-5.00390625,-12.45703125,2.19140625,-3.396484375,-1.609375,0.494140625,-5.75390625,-22.1015625,1.98828125,2.0
3334497,,,,,,,,-4.71875,-9.4609375,2.3984375,-4.11328125,-1.890625,-0.38671875,-5.5625,-19.88671875,1.875,2.0
3334498,,,,,,,,-3.26171875,-6.609375,3.0,-3.740234375,-2.01953125,0.0859375,-4.18359375,-17.51171875,2.1796875,2.0
3334499,,,,,,,,-3.16015625,-3.4765625,2.31640625,-3.560546875,-2.1015625,0.255859375,-4.22265625,-14.79296875,1.22265625,2.0
3334500,36.013052,129.31899433333334,35.548687967838475,72.34549418792807,2.4000000000000004,141.0,0.0,-4.0078125,0.609375,1.51171875,-3.541015625,-2.150390625,0.193359375,-8.97265625,-55.625,17.16015625,2.0
3334501,,,,,,,,-4.5625,4.26171875,1.05859375,-3.40625,-2.021484375,0.310546875,-5.9453125,-7.6953125,-0.65234375,2.0
3334502,,,,,,,,-4.75390625,6.0625,1.4140625,-3.212890625,-1.818359375,0.46875,-6.328125,-6.09375,-0.6171875,2.0
3334503,,,,,,,,-4.87109375,7.046875,1.41796875,-3.09375,-1.748046875,0.537109375,-6.5546875,-5.171875,-0.76953125,2.0
3334504,,,,,,,,-4.859375,9.921875,1.0703125,-2.796875,-1.619140625,0.60546875,-6.79296875,-2.375,-1.3828125,2.0
3334505,,,,,,,,-5.16015625,11.859375,2.01953125,-2.515625,-1.46875,0.7578125,-7.36328125,-0.421875,-0.69140625,2.0
3334506,,,,,,,,-5.484375,14.27734375,2.60546875,-2.38671875,-1.24609375,0.900390625,-7.9765625,2.10546875,-0.30859375,2.0
3334507,,,,,,,,-4.4140625,14.55859375,3.42578125,-1.91796875,-1.056640625,0.892578125,-7.2109375,2.56640625,0.33984375,2.0
3334508,,,,,,,,-4.11328125,13.68359375,3.58984375,-1.615234375,-0.9375,0.880859375,-7.0546875,1.80078125,0.45703125,2.0
3334509,,,,,,,,-2.86328125,9.84375,4.83984375,-0.671875,-0.6171875,0.62890625,-6.2109375,-1.6484375,1.68359375,2.0
3334510,36.01304916666666,129.31899416666664,35.53366443272323,72.03110960640187,2.7,161.0,,-0.4609375,7.69921875,6.26171875,-3.541015625,-2.150390625,0.193359375,-4.03125,-3.52734375,3.17578125,2.0
3334511,,,,,,,,2.09375,7.59765625,6.0546875,0.14453125,-0.21484375,0.341796875,-1.65625,-3.37109375,3.1015625,2.0
3334512,,,,,,,,5.6640625,9.26171875,4.953125,0.474609375,-0.158203125,0.14453125,1.7890625,-1.45703125,2.1796875,2.0
3334513,,,,,,,,6.1796875,11.62890625,5.19921875,0.43359375,-0.3359375,-0.126953125,2.25,1.30078125,2.75390625,2.0
3334514,,,,,,,,5.55078125,13.890625,4.72265625,0.0859375,-0.396484375,-0.138671875,1.63671875,3.8671875,2.48828125,2.0
3334515,,,,,,,,4.85546875,15.43359375,3.63671875,-0.14453125,-0.375,-0.021484375,0.98828125,5.7421875,1.56640625,2.0
3334516,,,,,,,,4.76171875,15.4296875,3.484375,-0.158203125,-0.3984375,0.060546875,0.91015625,5.9375,1.4921875,2.0
3334517,,,,,,,,4.70703125,14.5234375,3.43359375,-0.091796875,-0.458984375,0.287109375,0.91015625,5.44140625,1.60546875,2.0
3334518,,,,,,,,4.16015625,9.7265625,3.4140625,0.048828125,-0.494140625,0.525390625,0.41015625,1.0703125,1.7578125,2.0
3334519,,,,,,,,3.921875,5.99609375,3.3125,0.130859375,-0.548828125,0.65625,0.21875,-2.22265625,1.8359375,2.0
3334520,36.01304666666667,129.318994,35.518640751616964,71.75371143939157,2.7,173.0,,4.17578125,1.0390625,2.671875,-3.541015625,-2.150390625,0.193359375,0.52734375,-6.78515625,1.375,2.0
3334521,,,,,,,,4.40234375,-11.7421875,5.171875,0.09375,-0.73046875,0.900390625,0.83203125,-19.078125,4.1328125,2.0
3334522,,,,,,,,4.953125,-36.15234375,16.875,-0.201171875,-0.837890625,1.13671875,1.4453125,-43.36328125,16.046875,2.0
