time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,validity
3354573,,,,,,,,1.5625,3.79296875,-8.578125,0.8515625,0.5078125,-1.060546875,1.5625,3.79296875,1.22265625,1.0
3354574,,,,,,,,2.48046875,-0.26953125,-8.578125,0.884765625,0.515625,-1.21875,2.4765625,-0.26953125,1.22265625,1.0
3354575,,,,,,,,2.6328125,-4.13671875,-7.65625,0.51171875,0.69140625,-0.66796875,2.6328125,-4.1328125,2.140625,1.0
3354576,,,,,,,,2.48046875,-6.8203125,-7.3515625,0.302734375,0.78125,-0.162109375,2.48046875,-6.82421875,2.44921875,1.0
3354577,,,,,,,,1.59765625,-20.3046875,-5.015625,-0.033203125,0.890625,0.97265625,1.59765625,-20.30859375,4.78515625,1.0
3354578,,,,,,,,1.90625,-55.8515625,-4.25,-0.1875,0.982421875,1.8671875,1.90625,-55.8515625,5.55078125,1.0
3354579,,,,,,,,-19.01171875,-75.390625,17.703125,0.64453125,1.123046875,2.11328125,-19.01171875,-75.39453125,27.5,1.0
3354580,36.01305083333333,129.318995,35.608787709783485,72.21604198202844,2.8000000000000003,21.0,,-13.53125,-38.421875,3.7578125,1.646484375,0.658203125,1.927734375,-13.53125,-38.42578125,13.55859375,1.0
3354581,,,,,,,,7.99609375,-16.3203125,-16.31640625,1.994140625,-0.185546875,0.12890625,7.99609375,-16.3203125,-6.515625,1.0
3354582,,,,,,,,14.69921875,-15.40234375,-19.953125,2.669921875,0.3359375,-3.283203125,14.69921875,-15.3984375,-10.15625,1.0
3354583,,,,,,,,21.09765625,-15.74609375,-15.89453125,3.419921875,0.228515625,-4.48828125,21.09375,-15.74609375,-6.09375,1.0
3354584,,,,,,,,18.109375,-11.5703125,-6.73828125,1.912109375,0.42578125,-2.701171875,18.109375,-11.5703125,3.0625,1.0
3354585,,,,,,,,13.7421875,-15.1328125,-2.29296875,-2.39453125,-0.171875,0.408203125,13.7421875,-15.1328125,7.50390625,1.0
3354586,,,,,,,,8.9140625,-14.13671875,-6.46875,-3.0390625,0.025390625,1.03125,8.9140625,-14.13671875,3.328125,1.0
3354587,,,,,,,,4.2421875,-10.57421875,-9.3046875,-0.75,-0.025390625,0.490234375,4.2421875,-10.5703125,0.49609375,1.0
3354588,,,,,,,,-5.09375,2.78515625,0.8828125,-0.642578125,-0.31640625,0.330078125,-0.8515625,-7.7734375,1.375,1.0
3354589,,,,,,,,-7.67578125,3.52734375,1.0859375,-1.5078125,-0.458984375,0.322265625,-3.45703125,-7.05078125,1.453125,1.0
3354590,36.01305283333333,129.318995,35.608786810312,72.43796046711228,2.4000000000000004,15.0,,-8.85546875,4.35546875,-0.80859375,1.646484375,0.658203125,1.927734375,-4.68359375,-6.2421875,-0.65234375,1.0
3354591,,,,,,,,-9.40625,5.421875,-1.3671875,-1.771484375,-0.48828125,0.6796875,-5.30078125,-5.2109375,-1.421875,1.0
3354592,,,,,,,,-10.34765625,7.32421875,-1.57421875,-1.802734375,-0.234375,0.890625,-6.33203125,-3.33203125,-1.83984375,1.0
3354593,,,,,,,,-10.375,7.59765625,-1.359375,-1.8046875,-0.048828125,1.005859375,-6.40625,-3.06640625,-1.7265625,1.0
3354594,,,,,,,,-10.671875,8.77734375,-0.84375,-1.6484375,0.375,1.271484375,-6.828125,-1.91796875,-1.3828125,1.0
3354595,,,,,,,,-9.91796875,11.046875,0.29296875,-1.298828125,0.642578125,1.484375,-6.2109375,0.3046875,-0.38671875,1.0
3354596,,,,,,,,-9.0859375,12.20703125,1.95703125,-0.865234375,0.74609375,1.50390625,-5.5625,1.41796875,1.18359375,1.0
3354597,,,,,,,,-8.6796875,11.81640625,2.08203125,-0.271484375,0.58984375,1.0546875,-4.30078125,-0.73046875,0.6875,1.0
3354598,,,,,,,,-7.61328125,10.10546875,1.515625,-0.083984375,0.548828125,0.806640625,-3.83984375,-1.53515625,0.2265625,1.0
3354599,,,,,,,,-6.5625,8.28515625,0.3203125,0.248046875,0.48046875,0.38671875,-3.30859375,-2.72265625,-0.76953125,1.0
3354600,36.013054333333336,129.3189935,35.47356289753748,72.60439878397004,2.3000000000000003,0.0,0.0,-8.85546875,4.35546875,-0.80859375,1.646484375,0.658203125,1.927734375,-2.921875,-2.22265625,-1.07421875,1.0
3354601,,,,,,,,-5.83984375,8.8671875,-0.25,0.7890625,0.255859375,0.060546875,-2.58203125,-1.87890625,-0.84765625,1.0
3354602,,,,,,,,-5.71875,8.98046875,-0.17578125,0.998046875,0.232421875,0.013671875,-2.2265625,-1.6484375,0.07421875,1.0
3354603,,,,,,,,-5.171875,9.43359375,1.046875,1.5390625,0.119140625,-0.28515625,-1.84765625,-0.61328125,1.64453125,1.0
3354604,,,,,,,,-4.98828125,10.23828125,2.05078125,1.681640625,0.083984375,-0.408203125,-1.88671875,-0.078125,2.18359375,1.0
3354605,,,,,,,,-5.171875,11.28515625,2.828125,2.236328125,0.099609375,-0.724609375,-2.19140625,1.68359375,3.44921875,1.0
3354606,,,,,,,,-5.4296875,13.33984375,3.234375,2.654296875,0.216796875,-0.865234375,-2.15625,2.94921875,3.51953125,1.0
3354607,,,,,,,,-5.4609375,13.70703125,3.25390625,2.818359375,0.275390625,-0.8828125,-2.0,3.71484375,2.6015625,1.0
3354608,,,,,,,,-5.5234375,14.2578125,2.10546875,2.89453125,0.3515625,-0.828125,-2.84375,3.1015625,3.4453125,1.0
3354609,,,,,,,,-6.3125,13.7421875,2.5546875,2.771484375,0.400390625,-0.736328125,-3.609375,2.06640625,4.29296875,1.0
3354610,36.013056666666664,129.3189935,35.47356185230485,72.86330368266022,2.4000000000000004,356.0,,-6.28515625,-0.78515625,-2.828125,2.357421875,0.630859375,-0.15234375,-2.76953125,-11.30078125,-1.3828125,1.0
3354611,,,,,,,,-4.3828125,-23.2890625,-0.54296875,2.462890625,0.30078125,0.39453125,-0.890625,-33.75,1.18359375,1.0
3354612,,,,,,,,5.640625,-46.78515625,2.14453125,1.45703125,-0.4609375,1.162109375,9.03125,-57.23046875,4.05859375,1.0
3354613,,,,,,,,28.48828125,-61.87890625,39.1171875,1.33984375,-0.328125,0.755859375,31.82421875,-72.3203125,41.1015625,1.0
3354614,,,,,,,,12.84375,-11.0078125,4.828125,2.70703125,0.400390625,-0.283203125,16.15625,-21.4140625,7.0078125,1.0
3354615,,,,,,,,-5.1171875,-6.0625,-1.33984375,2.984375,0.337890625,-2.552734375,-1.6953125,-16.359375,1.14453125,1.0
3354616,,,,,,,,-13.6953125,-8.45703125,-3.375,2.22265625,0.673828125,-4.025390625,-9.9296875,-18.5390625,-0.578125,1.0
3354617,,,,,,,,-5.84375,-12.12890625,-1.2421875,2.53125,0.931640625,-2.61328125,-1.7734375,-22.02734375,1.796875,1.0
3354618,,,,,,,,-1.67578125,-12.4609375,1.078125,4.5390625,1.283203125,-0.033203125,2.48046875,-22.18359375,4.515625,1.0
3354619,,,,,,,,2.91015625,-15.1328125,3.71484375,4.52734375,1.119140625,0.998046875,6.84765625,-24.63671875,7.92578125,1.0
3354620,36.01305883333334,129.31899299999998,35.42848646989915,73.10371519466592,2.3000000000000003,354.0,,1.08984375,-10.67578125,-3.9921875,2.357421875,0.630859375,-0.15234375,4.93359375,-20.03125,0.609375,1.0
3354621,,,,,,,,2.67578125,-7.33203125,-4.0546875,2.767578125,2.0078125,-0.34765625,6.42578125,-16.47265625,1.03125,1.0
3354622,,,,,,,,3.06640625,-6.4140625,-3.73828125,2.86328125,1.990234375,-0.13671875,6.76953125,-15.4765625,1.52734375,1.0
3354623,,,,,,,,2.06640625,-4.6796875,-3.015625,2.787109375,1.890625,0.126953125,5.66015625,-13.6015625,2.5625,1.0
3354624,,,,,,,,1.4453125,-4.3671875,-3.70703125,2.736328125,1.82421875,0.17578125,4.96875,-13.21875,2.02734375,1.0
3354625,,,,,,,,0.140625,-2.62890625,-6.55078125,2.51953125,1.65625,0.1484375,3.4765625,-11.26171875,-0.38671875,1.0
3354626,,,,,,,,0.16015625,2.58984375,-8.69921875,2.736328125,1.4453125,0.830078125,3.20703125,-5.74609375,-1.99609375,1.0
3354627,,,,,,,,0.140625,4.9609375,-8.640625,2.8203125,1.35546875,1.0390625,3.09375,-3.30078125,-1.8046875,1.0
3354628,,,,,,,,-0.27734375,7.41796875,-8.1015625,2.724609375,1.224609375,1.423828125,2.48046875,-0.69140625,-1.0,1.0
3354629,,,,,,,,-0.4375,8.296875,-7.95703125,2.517578125,1.16015625,1.556640625,2.2109375,0.265625,-0.73046875,1.0
3354630,36.01306,129.31899033333332,35.1880890967942,73.23316667870834,2.5,333.0,,-0.27734375,9.3203125,-8.125,1.763671875,0.97265625,1.560546875,2.0546875,1.453125,-0.6171875,1.0
3354631,,,,,,,,0.45703125,9.1953125,-8.01171875,1.384765625,0.71875,1.259765625,2.515625,1.453125,-0.30859375,1.0
3354632,,,,,,,,2.41015625,7.2734375,-8.11328125,1.333984375,0.611328125,1.16015625,4.390625,-0.421875,-0.34765625,1.0
3354633,,,,,,,,4.73828125,5.78125,-7.55859375,1.56640625,0.248046875,0.654296875,6.5,-1.7265625,0.41796875,1.0
3354634,,,,,,,,5.34375,5.52734375,-7.3515625,1.646484375,0.21875,0.525390625,7.078125,-1.91796875,0.6875,1.0
3354635,,,,,,,,5.3203125,5.671875,-6.62890625,1.720703125,0.248046875,0.2578125,7.0,-1.6484375,1.52734375,1.0
3354636,,,,,,,,4.6640625,6.265625,-6.125,1.423828125,0.25,-0.021484375,6.3125,-0.921875,2.140625,1.0
3354637,,,,,,,,4.09765625,6.59375,-5.98046875,1.130859375,0.212890625,-0.171875,5.73828125,-0.5390625,2.33203125,1.0
3354638,,,,,,,,1.52734375,8.74609375,-5.51953125,0.36328125,0.205078125,-0.51171875,3.16796875,1.68359375,2.83203125,1.0
3354639,,,,,,,,0.32421875,9.49609375,-5.14453125,-0.140625,0.201171875,-0.693359375,1.98046875,2.44921875,3.21484375,1.0
3354640,36.013061500000006,129.31898783333332,34.962716387143274,73.39960464300695,2.6,314.0,,-5.3828125,11.63671875,-1.7265625,1.763671875,0.97265625,1.560546875,-3.6875,4.55859375,6.58984375,1.0
3354641,,,,,,,,-7.046875,12.25,-2.70703125,-1.30078125,0.275390625,-1.16796875,-5.296875,5.09375,5.51171875,1.0
3354642,,,,,,,,-3.32421875,8.51953125,-6.09765625,0.46484375,0.4296875,-0.244140625,-1.54296875,1.33984375,2.0625,1.0
3354643,,,,,,,,-1.91796875,1.80078125,-6.71875,0.775390625,0.443359375,0.703125,-0.19921875,-5.32421875,1.4921875,1.0
3354644,,,,,,,,-2.890625,-12.7421875,-3.34375,0.513671875,0.525390625,1.541015625,-1.3515625,-19.80859375,4.9375,1.0
3354645,,,,,,,,-4.84375,-39.93359375,5.23046875,0.01953125,0.53515625,2.095703125,-3.5703125,-47.00390625,13.51953125,1.0
3354646,,,,,,,,-11.69140625,-47.765625,10.24609375,1.009765625,0.4375,2.345703125,-10.62109375,-54.8203125,18.57421875,1.0
3354647,,,,,,,,-1.51953125,-14.4921875,-0.2109375,1.5,-0.1015625,-0.396484375,-0.62109375,-21.4140625,8.234375,1.0
3354648,,,,,,,,5.6015625,-6.58984375,-11.0625,2.41796875,0.435546875,-3.498046875,6.6171875,-13.328125,-2.4921875,1.0
3354649,,,,,,,,10.99609375,-8.48828125,-7.296875,1.673828125,0.30078125,-3.775390625,12.36328125,-14.859375,1.4921875,1.0
3354650,36.013064,129.31898366666667,34.5870952230501,73.67700126342196,2.4000000000000004,300.0,,-4.75,7.1640625,-8.4296875,0.40234375,0.126953125,0.240234375,-3.2265625,-0.5390625,-0.8828125,1.0
3354651,,,,,,,,-4.75,7.1640625,-8.4296875,0.40234375,0.126953125,0.240234375,-3.2265625,-0.5390625,-0.8828125,1.0
3354652,,,,,,,,-4.75,7.1640625,-8.4296875,0.40234375,0.126953125,0.240234375,-3.2265625,-0.5390625,-0.8828125,1.0
3354653,,,,,,,,-4.75,7.1640625,-8.4296875,0.40234375,0.126953125,0.240234375,-3.2265625,-0.5390625,-0.8828125,1.0
3354654,,,,,,,,-4.75,7.1640625,-8.4296875,0.40234375,0.126953125,0.240234375,-3.2265625,-0.5390625,-0.8828125,1.0
3354655,,,,,,,,-4.75,7.1640625,-8.4296875,0.40234375,0.126953125,0.240234375,-3.2265625,-0.5390625,-0.8828125,1.0
3354656,,,,,,,,-4.75,7.1640625,-8.4296875,0.40234375,0.126953125,0.240234375,-3.2265625,-0.5390625,-0.8828125,1.0
3354657,,,,,,,,-4.75,7.1640625,-8.4296875,0.40234375,0.126953125,0.240234375,-3.2265625,-0.5390625,-0.8828125,1.0
3354658,,,,,,,,-4.75,7.1640625,-8.4296875,0.40234375,0.126953125,0.240234375,-3.2265625,-0.5390625,-0.8828125,1.0
3354659,,,,,,,,-4.75,7.1640625,-8.4296875,0.40234375,0.126953125,0.240234375,-3.2265625,-0.5390625,-0.8828125,1.0
3354660,36.013064,129.3189805,34.30162397816471,73.67700014396299,2.8000000000000003,283.0,,-4.4453125,6.078125,-8.41796875,0.40234375,0.126953125,0.240234375,-3.2265625,-0.5390625,-0.8828125,1.0
3354661,,,,,,,,-3.546875,4.26171875,-7.62109375,0.423828125,-0.216796875,0.9140625,-2.1171875,-3.41015625,-0.04296875,1.0
3354662,,,,,,,,-3.0234375,4.3671875,-7.63671875,0.494140625,-0.26171875,1.01171875,-1.6171875,-3.30078125,-0.04296875,1.0
3354663,,,,,,,,-1.53515625,6.0625,-7.88671875,0.818359375,-0.2578125,0.94140625,-0.19921875,-1.5703125,-0.26953125,1.0
3354664,,,,,,,,-1.046875,6.64453125,-7.91796875,1.08203125,-0.24609375,0.822265625,0.2578125,-0.953125,-0.26953125,1.0
3354665,,,,,,,,-0.0859375,7.62109375,-8.2265625,1.552734375,-0.287109375,0.5625,1.1796875,0.11328125,-0.5,1.0
3354666,,,,,,,,-1.98828125,8.94140625,-5.82421875,1.650390625,-0.216796875,0.091796875,-0.73828125,1.68359375,2.10546875,1.0
3354667,,,,,,,,-2.72265625,8.7421875,-5.56640625,1.36328125,-0.12109375,-0.17578125,-1.46484375,1.609375,2.44921875,1.0
3354668,,,,,,,,-5.6953125,6.203125,-5.1015625,1.169921875,0.056640625,-0.486328125,-4.4140625,-0.765625,3.0234375,1.0
3354669,,,,,,,,-5.09765625,4.4609375,-6.015625,1.2578125,0.09375,-0.5,-3.80078125,-2.453125,2.140625,1.0
3354670,36.013065,129.31897816666665,34.091276310926055,73.78795856781606,2.4000000000000004,284.0,,-3.34375,-5.09375,-6.29296875,0.40234375,0.126953125,0.240234375,-3.2265625,-0.5390625,-0.8828125,1.0
3354671,,,,,,,,-0.1015625,-23.69921875,3.14453125,1.8671875,-0.033203125,0.384765625,1.1796875,-30.33984375,11.48828125,1.0
3354672,,,,,,,,2.53125,-35.640625,6.94921875,1.658203125,-0.21875,0.396484375,3.78125,-42.14453125,15.39453125,1.0
3354673,,,,,,,,4.86328125,-36.8203125,6.26171875,1.724609375,-0.1640625,-0.046875,6.12109375,-43.25,14.74609375,1.0
3354674,,,,,,,,2.83984375,-13.38671875,1.36328125,2.080078125,0.23046875,-1.072265625,4.12890625,-19.65234375,9.95703125,1.0
3354675,,,,,,,,-0.37890625,-9.8359375,-2.515625,2.505859375,0.494140625,-1.7578125,0.94921875,-15.90234375,6.203125,1.0
3354676,,,,,,,,-2.49609375,-11.6796875,-2.45703125,2.056640625,0.71484375,-2.93359375,-1.08203125,-17.5078125,6.39453125,1.0
3354677,,,,,,,,0.27734375,-17.7421875,-2.27734375,2.490234375,0.916015625,-1.59765625,1.75390625,-23.3671875,6.69921875,1.0
3354678,,,,,,,,1.21875,-19.32421875,-2.22265625,2.85546875,1.1015625,-0.69921875,2.671875,-24.82421875,6.81640625,1.0
3354679,,,,,,,,3.7265625,-19.30859375,-2.59765625,3.20703125,1.357421875,0.203125,5.0078125,-24.3984375,6.69921875,1.0
3354680,36.013065833333336,129.318976,33.89595352462176,73.880423847464,2.2,282.0,,4.11328125,-16.6875,-4.90625,0.40234375,0.126953125,0.240234375,-3.2265625,-0.5390625,-0.8828125,1.0
3354681,,,,,,,,3.3203125,-15.40625,-6.38671875,3.439453125,1.65234375,0.361328125,4.203125,-19.8046875,3.29296875,1.0
3354682,,,,,,,,2.45703125,-14.23828125,-7.30078125,3.48046875,1.69921875,0.421875,3.24609375,-18.46484375,2.44921875,1.0
3354683,,,,,,,,1.59765625,-12.23046875,-8.37890625,3.39453125,1.77734375,0.65234375,2.17578125,-16.12890625,1.52734375,1.0
3354684,,,,,,,,1.9765625,-11.47265625,-9.0,3.1640625,1.84375,1.015625,2.25,-14.94140625,1.0703125,1.0
3354685,,,,,,,,3.0390625,-8.56640625,-9.82421875,2.97265625,1.87109375,1.0234375,3.09375,-11.7578125,0.33984375,1.0
3354686,,,,,,,,4.36328125,-6.28125,-10.23046875,2.662109375,1.8046875,0.892578125,4.08984375,-9.08203125,0.03515625,1.0
3354687,,,,,,,,4.9921875,-4.4453125,-10.67578125,2.60546875,1.748046875,0.841796875,4.625,-7.12890625,-0.38671875,1.0
3354688,,,,,,,,5.82421875,-1.234375,-11.14453125,2.5859375,1.55859375,0.794921875,5.234375,-3.640625,-0.80859375,1.0
3354689,,,,,,,,5.81640625,-0.0625,-11.08203125,2.623046875,1.44921875,0.826171875,5.15625,-2.375,-0.73046875,1.0
3354690,36.01306533333333,129.31897266666667,33.595457696743104,73.82494307150998,3.1,270.0,,5.33203125,1.890625,-10.65234375,0.40234375,0.126953125,0.240234375,-3.2265625,-0.5390625,-0.8828125,1.0
3354691,,,,,,,,4.3984375,3.95703125,-10.37890625,2.40625,1.119140625,0.978515625,3.44140625,2.14453125,0.03515625,1.0
3354692,,,,,,,,4.2109375,4.16796875,-10.6171875,1.931640625,0.96875,0.787109375,3.13671875,2.56640625,-0.1953125,1.0
3354693,,,,,,,,5.24609375,0.98046875,-11.8046875,1.1875,0.73046875,0.04296875,3.96875,-0.34765625,-1.3828125,1.0
3354694,,,,,,,,7.1875,-1.48828125,-9.796875,1.19921875,0.552734375,0.15234375,5.8515625,-2.72265625,0.609375,1.0
3354695,,,,,,,,8.19921875,-3.40234375,-7.94921875,1.142578125,0.4140625,0.48046875,6.80859375,-4.51953125,2.44921875,1.0
3354696,,,,,,,,8.0390625,-3.296875,-7.8671875,1.1328125,0.3203125,0.451171875,6.6171875,-4.328125,2.5234375,1.0
3354697,,,,,,,,5.328125,-0.7109375,-6.77734375,0.912109375,0.26953125,0.00390625,3.86328125,-1.609375,3.59765625,1.0
3354698,,,,,,,,1.21484375,4.14453125,-5.19140625,0.419921875,0.33984375,-0.5703125,-0.27734375,3.29296875,5.16796875,1.0
3354699,,,,,,,,0.08203125,6.91015625,-7.3671875,0.103515625,0.38671875,-0.876953125,-1.42578125,6.046875,2.984375,1.0
3354700,36.013064666666665,129.31896933333334,33.29496193335103,73.75096909872022,3.3000000000000003,264.0,0.0,5.33203125,1.890625,-10.65234375,-0.044921875,0.5546875,-1.578125,-1.7734375,8.3828125,0.265625,1.0
3354701,,,,,,,,-0.31640625,8.84375,-10.765625,0.001953125,0.583984375,-1.24609375,-2.1171875,7.234375,-0.4609375,1.0
3354702,,,,,,,,-0.8046875,7.04296875,-10.55078125,-0.142578125,0.529296875,-0.474609375,-2.9609375,2.21875,1.18359375,1.0
3354703,,,,,,,,-1.5859375,0.609375,-7.7109375,-0.544921875,0.43359375,0.58984375,-3.6484375,-7.31640625,6.125,1.0
3354704,,,,,,,,-1.8515625,-10.75,-2.27734375,-0.318359375,0.412109375,1.103515625,-3.91796875,-18.08203125,11.03125,1.0
3354705,,,,,,,,-2.56640625,-24.625,5.03125,0.26953125,0.3515625,1.263671875,-1.50390625,-39.2265625,15.625,1.0
3354706,,,,,,,,0.29296875,-38.0703125,5.4609375,0.599609375,0.337890625,1.189453125,-0.890625,-44.24609375,12.33203125,1.0
3354707,,,,,,,,-1.29296875,-45.078125,1.46484375,2.015625,0.326171875,0.517578125,-2.5,-36.97265625,12.8671875,1.0
3354708,,,,,,,,2.6328125,-16.6796875,2.91796875,1.15625,-0.033203125,-0.3125,0.7578125,-17.55078125,13.05859375,1.0
3354709,,,,,,,,6.4921875,-11.8828125,-5.5,0.458984375,0.09765625,-1.419921875,4.625,-12.72265625,4.6328125,1.0
3354710,36.013064666666665,129.31896566666668,32.964416282169914,73.75096785217255,3.1,260.0,,11.3359375,-15.18359375,-4.87109375,0.26171875,-0.134765625,-2.6171875,-1.7734375,8.3828125,0.265625,1.0
3354711,,,,,,,,9.42578125,-21.48046875,-0.19921875,-0.271484375,-0.64453125,-0.701171875,7.65234375,-22.40625,9.91796875,1.0
3354712,,,,,,,,8.3984375,-21.9765625,-0.3046875,-0.669921875,-0.572265625,0.380859375,6.65625,-22.9453125,9.8046875,1.0
3354713,,,,,,,,6.80859375,-18.328125,-4.21875,-1.47265625,-0.654296875,0.71875,5.16015625,-19.50390625,5.859375,1.0
3354714,,,,,,,,6.1640625,-17.640625,-4.6171875,-1.751953125,-0.841796875,0.1328125,4.5859375,-19.0,5.4375,1.0
3354715,,,,,,,,4.2109375,-15.515625,-5.046875,-2.2421875,-1.09765625,0.158203125,2.75,-17.125,4.9765625,1.0
3354716,,,,,,,,2.4375,-10.70703125,-6.234375,-2.404296875,-1.36328125,0.40625,1.1015625,-12.56640625,3.75,1.0
3354717,,,,,,,,1.6015625,-8.14453125,-7.703125,-2.37890625,-1.46875,0.44921875,0.3359375,-10.1484375,2.2578125,1.0
3354718,,,,,,,,0.2421875,-6.61328125,-8.5078125,-2.388671875,-1.537109375,0.640625,-0.8125,-9.00390625,1.375,1.0
3354719,,,,,,,,-1.28515625,-5.4453125,-8.70703125,-2.376953125,-1.546875,0.78515625,-2.26953125,-7.96875,1.14453125,1.0
3354720,36.013064,129.31896266666666,32.69397011483835,73.67699401377537,3.1,257.0,,-2.65234375,-4.18359375,-8.62890625,0.26171875,-0.134765625,-2.6171875,-1.7734375,8.3828125,0.265625,1.0
3354721,,,,,,,,-3.296875,-2.546875,-8.7578125,-2.044921875,-1.36328125,1.22265625,-4.03125,-5.55859375,0.953125,1.0
3354722,,,,,,,,-3.84375,-1.625,-8.7109375,-2.001953125,-1.25390625,1.212890625,-4.53125,-4.75,0.953125,1.0
3354723,,,,,,,,-5.4921875,3.90234375,-10.0234375,-1.9453125,-0.734375,0.869140625,-6.02734375,0.23046875,-0.578125,1.0
3354724,,,,,,,,-5.77734375,5.52734375,-10.3671875,-1.896484375,-0.65234375,0.822265625,-6.2890625,1.76171875,-0.9609375,1.0
3354725,,,,,,,,-4.7421875,6.46875,-10.25,-1.546875,-0.54296875,0.73828125,-5.21875,2.4140625,-1.0,1.0
3354726,,,,,,,,-4.34375,5.296875,-10.41015625,-1.07421875,-0.57421875,0.71484375,-4.796875,1.109375,-1.23046875,1.0
3354727,,,,,,,,-4.0859375,4.5546875,-10.484375,-0.78125,-0.630859375,0.6953125,-4.53125,0.3046875,-1.34375,1.0
3354728,,,,,,,,-2.73828125,2.703125,-10.24609375,-0.1328125,-0.697265625,0.62890625,-3.1484375,-1.609375,-1.15234375,1.0
3354729,,,,,,,,-1.44921875,1.71484375,-10.046875,0.166015625,-0.701171875,0.623046875,-1.84765625,-2.6015625,-0.9609375,1.0
3354730,36.01306266666666,129.31895966666667,32.42352421787707,73.52904735348989,3.4000000000000004,251.0,,0.37890625,1.26953125,-9.12109375,0.740234375,-0.666015625,0.60546875,0.02734375,-3.0234375,-0.04296875,1.0
3354731,,,,,,,,1.3515625,1.66796875,-8.359375,1.091796875,-0.662109375,0.525390625,1.0234375,-2.56640625,0.7265625,1.0
3354732,,,,,,,,1.28515625,2.69921875,-6.62109375,1.158203125,-0.650390625,0.416015625,0.98828125,-1.45703125,2.48828125,1.0
3354733,,,,,,,,1.0078125,3.04296875,-6.24609375,0.962890625,-0.58203125,0.166015625,0.7578125,-1.03515625,2.87109375,1.0
3354734,,,,,,,,0.1171875,4.3671875,-5.71875,0.666015625,-0.4921875,-0.21484375,-0.0859375,0.34375,3.41015625,1.0
